IDPelanggan,Kelamin,Usia,Pendapatan (juta Rp),Rating_pengeluaran (1-100)
1,Laki,19,15,39
2,Laki,21,15,81
3,Perempuan,20,16,6
4,Perempuan,23,16,77
5,Perempuan,31,17,40
6,Perempuan,22,17,76
7,Perempuan,35,18,6
8,Perempuan,23,18,94
9,Laki,64,19,3
10,Perempuan,30,19,72
11,Laki,67,19,14
12,Perempuan,35,19,99
13,Perempuan,58,20,15
14,Perempuan,24,20,77
15,Laki,37,20,13
16,Laki,22,20,79
17,Perempuan,35,21,35
18,Laki,20,21,66
19,Laki,52,23,29
20,Perempuan,35,23,98
21,Laki,35,24,35
22,Laki,25,24,73
23,Perempuan,46,25,5
24,Laki,31,25,73
25,Perempuan,54,28,14
26,Laki,29,28,82
27,Perempuan,45,28,32
28,Laki,35,28,61
29,Perempuan,40,29,31
30,Perempuan,23,29,87
31,Laki,60,30,4
32,Perempuan,21,30,73
33,Laki,53,33,4
34,Laki,18,33,92
35,Perempuan,49,33,14
36,Perempuan,21,33,81
37,Perempuan,42,34,17
38,Perempuan,30,34,73
39,Perempuan,36,37,26
40,Perempuan,20,37,75
41,Perempuan,65,38,35
42,Laki,24,38,92
43,Laki,48,39,36
44,Perempuan,31,39,61
45,Perempuan,49,39,28
46,Perempuan,24,39,65
47,Perempuan,50,40,55
48,Perempuan,27,40,47
49,Perempuan,29,40,42
50,Perempuan,31,40,42
51,Perempuan,49,42,52
52,Laki,33,42,60
53,Perempuan,31,43,54
54,Laki,59,43,60
55,Perempuan,50,43,45
56,Laki,47,43,41
57,Perempuan,51,44,50
58,Laki,69,44,46
59,Perempuan,27,46,51
60,Laki,53,46,46
61,Laki,70,46,56
62,Laki,19,46,55
63,Perempuan,67,47,52
64,Perempuan,54,47,59
65,Laki,63,48,51
66,Laki,18,48,59
67,Perempuan,43,48,50
68,Perempuan,68,48,48
69,Laki,19,48,59
70,Perempuan,32,48,47
71,Laki,70,49,55
72,Perempuan,47,49,42
73,Perempuan,60,50,49
74,Perempuan,60,50,56
75,Laki,59,54,47
76,Laki,26,54,54
77,Perempuan,45,54,53
78,Laki,40,54,48
79,Perempuan,23,54,52
80,Perempuan,49,54,42
81,Laki,57,54,51
82,Laki,38,54,55
83,Laki,67,54,41
84,Perempuan,46,54,44
85,Perempuan,21,54,57
86,Laki,48,54,46
87,Perempuan,55,57,58
88,Perempuan,22,57,55
89,Perempuan,34,58,60
90,Perempuan,50,58,46
91,Perempuan,68,59,55
92,Laki,18,59,41
93,Laki,48,60,49
94,Perempuan,40,60,40
95,Perempuan,32,60,42
96,Laki,24,60,52
97,Perempuan,47,60,47
98,Perempuan,27,60,50
99,Laki,48,61,42
100,Laki,20,61,49
101,Perempuan,23,62,41
102,Perempuan,49,62,48
103,Laki,67,62,59
104,Laki,26,62,55
105,Laki,49,62,56
106,Perempuan,21,62,42
107,Perempuan,66,63,50
108,Laki,54,63,46
109,Laki,68,63,43
110,Laki,66,63,48
111,Laki,65,63,52
112,Perempuan,19,63,54
113,Perempuan,38,64,42
114,Laki,19,64,46
115,Perempuan,18,65,48
116,Perempuan,19,65,50
117,Perempuan,63,65,43
118,Perempuan,49,65,59
119,Perempuan,51,67,43
120,Perempuan,50,67,57
121,Laki,27,67,56
122,Perempuan,38,67,40
123,Perempuan,40,69,58
124,Laki,39,69,91
125,Perempuan,23,70,29
126,Perempuan,31,70,77
127,Laki,43,71,35
128,Laki,40,71,95
129,Laki,59,71,11
130,Laki,38,71,75
131,Laki,47,71,9
132,Laki,39,71,75
133,Perempuan,25,72,34
134,Perempuan,31,72,71
135,Laki,20,73,5
136,Perempuan,29,73,88
137,Perempuan,44,73,7
138,Laki,32,73,73
139,Laki,19,74,10
140,Perempuan,35,74,72
141,Perempuan,57,75,5
142,Laki,32,75,93
143,Perempuan,28,76,40
144,Perempuan,32,76,87
145,Laki,25,77,12
146,Laki,28,77,97
147,Laki,48,77,36
148,Perempuan,32,77,74
149,Perempuan,34,78,22
150,Laki,34,78,90
151,Laki,43,78,17
152,Laki,39,78,88
153,Perempuan,44,78,20
154,Perempuan,38,78,76
155,Perempuan,47,78,16
156,Perempuan,27,78,89
157,Laki,37,78,1
158,Perempuan,30,78,78
159,Laki,34,78,1
160,Perempuan,30,78,73
161,Perempuan,56,79,35
162,Perempuan,29,79,83
163,Laki,19,81,5
164,Perempuan,31,81,93
165,Laki,50,85,26
166,Perempuan,36,85,75
167,Laki,42,86,20
168,Perempuan,33,86,95
169,Perempuan,36,87,27
170,Laki,32,87,63
171,Laki,40,87,13
172,Laki,28,87,75
173,Laki,36,87,10
174,Laki,36,87,92
175,Perempuan,52,88,13
176,Perempuan,30,88,86
177,Laki,58,88,15
178,Laki,27,88,69
179,Laki,59,93,14
180,Laki,35,93,90
181,Perempuan,37,97,32
182,Perempuan,32,97,86
183,Laki,46,98,15
184,Perempuan,29,98,88
185,Perempuan,41,99,39
186,Laki,30,99,97
187,Perempuan,54,101,24
188,Laki,28,101,68
189,Perempuan,41,103,17
190,Perempuan,36,103,85
191,Perempuan,34,103,23
192,Perempuan,32,103,69
193,Laki,33,113,8
194,Perempuan,38,113,91
195,Perempuan,47,120,16
196,Perempuan,35,120,79
197,Perempuan,45,126,28
198,Laki,32,126,74
199,Laki,32,137,18
200,Laki,30,137,83
